scene,index,planner,skipped,solved,seconds,evaluations,vertices,rad_per_call,coarse,min_clearance,unsafe_states,audited_states,misses,min_self_overlap,self_colliding
table_pick,21,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,21,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,22,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,22,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,23,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,23,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,24,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,24,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,25,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,25,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,26,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,26,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,27,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,27,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,28,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,28,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,29,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,29,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,30,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,30,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,31,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,31,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,32,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,32,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,33,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,33,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,34,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,34,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,35,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,35,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,36,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,36,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,37,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,37,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,38,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,38,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,39,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,39,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,40,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,40,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,41,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,41,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,42,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,42,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,43,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,43,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,44,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,44,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,45,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,45,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,46,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,46,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,47,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,47,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,48,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,48,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,49,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,49,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,50,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,50,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,51,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,51,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,52,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,52,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,53,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,53,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,54,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,54,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,55,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,55,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,56,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,56,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,57,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,57,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,58,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,58,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,59,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,59,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,60,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,60,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,61,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,61,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,62,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,62,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,63,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,63,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,64,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,64,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,65,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,65,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,66,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,66,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,67,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,67,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,68,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,68,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,69,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,69,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,70,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,70,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,71,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,71,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,72,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,72,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,73,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,73,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,74,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,74,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,75,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,75,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,76,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,76,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,77,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,77,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,78,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,78,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,79,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,79,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,80,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,80,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,81,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,81,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,82,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,82,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,83,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,83,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,84,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,84,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,85,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,85,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,86,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,86,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,87,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,87,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,88,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,88,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,89,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,89,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,90,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,90,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,91,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,91,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,92,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,92,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,93,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,93,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,94,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,94,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,95,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,95,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,96,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,96,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,97,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,97,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,98,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,98,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,99,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,99,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
table_pick,100,rrtconnect,1,0,0,0,0,0,0,,,,,,
table_pick,100,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,1,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,1,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,2,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,2,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,3,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,3,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,4,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,4,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,5,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,5,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,6,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,6,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,7,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,7,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,8,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,8,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,9,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,9,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,10,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,10,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,11,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,11,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,12,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,12,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,13,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,13,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,14,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,14,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,15,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,15,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,16,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,16,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,17,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,17,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,18,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,18,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,19,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,19,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,20,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,20,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,21,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,21,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,22,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,22,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,23,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,23,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,24,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,24,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,25,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,25,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,26,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,26,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,27,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,27,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,28,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,28,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,29,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,29,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,30,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,30,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,31,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,31,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,32,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,32,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,33,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,33,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,34,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,34,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,35,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,35,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,36,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,36,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,37,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,37,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,38,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,38,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,39,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,39,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,40,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,40,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,41,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,41,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,42,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,42,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,43,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,43,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,44,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,44,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,45,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,45,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,46,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,46,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,47,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,47,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,48,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,48,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,49,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,49,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,50,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,50,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,51,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,51,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,52,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,52,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,53,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,53,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,54,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,54,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,55,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,55,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,56,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,56,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,57,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,57,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,58,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,58,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,59,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,59,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,60,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,60,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,61,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,61,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,62,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,62,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,63,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,63,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,64,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,64,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,65,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,65,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,66,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,66,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,67,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,67,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,68,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,68,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,69,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,69,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,70,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,70,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,71,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,71,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,72,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,72,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,73,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,73,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,74,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,74,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,75,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,75,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,76,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,76,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,77,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,77,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,78,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,78,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,79,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,79,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,80,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,80,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,81,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,81,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,82,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,82,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,83,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,83,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,84,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,84,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,85,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,85,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,86,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,86,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,87,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,87,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,88,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,88,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,89,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,89,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,90,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,90,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,91,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,91,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,92,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,92,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,93,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,93,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,94,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,94,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,95,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,95,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,96,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,96,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,97,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,97,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,98,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,98,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,99,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,99,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
cage,100,rrtconnect,1,0,0,0,0,0,0,,,,,,
cage,100,cbf-rrtc,1,0,0,0,0,0,0,,,,,,
