seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_thin,26,qpFixed,1,1,0.0414168,3902,6,6.87164,3903,3903,0,6.85603e-06,0.000187391,0,0,0.00176106,0,1,1,6,0,0,0,1,0,0,3902,25991,916
1,bookshelf_thin,26,qpAdaptive,1,1,0.012676,954,6,6.87164,1201,1201,0,1.71265e-05,0.0001874,0,0,0.00720298,0.158281,1,1,6,0,0,0,0.841719,0.154088,0.00419287,954,18877,869
1,bookshelf_thin,26,qpFreeEnvelope,1,1,0.06975,1832,45,18.1218,1062,1062,0,4.49546e-06,0.000225597,0,0,0.0427598,0.959607,117,40,0.384615,0,0,0,0.0142622,0.968733,0.0170049,0,0,0
1,bookshelf_thin,26,qpEnvelope,1,1,0.00847541,755,6,6.87185,1022,1022,0,1.61042e-05,0.000188987,0,0,0.00910179,0.0794702,1,1,6,0,0,0,0.92053,0.0741722,0.00529801,755,14986,716
1,bookshelf_small,5,qpFixed,1,1,0.109786,24248,25,12.3101,8631,8631,0,4.15632e-07,0.00249477,0,0,0.00128252,0,7,6,3.57143,0,0,0,1,0,0,24248,451878,13082
1,bookshelf_small,5,qpAdaptive,1,1,0.0685059,12955,22,12.3102,4355,4355,0,4.15682e-07,0.00249477,0,0,0.00240031,0.115014,7,6,3.14286,0,0,0,0.884986,0.113933,0.00108066,12955,321075,12095
1,bookshelf_small,5,qpFreeEnvelope,1,1,0.00519745,328,11,13.8631,808,808,0,2.08499e-06,0.00249477,0,0,0.0478983,0.97561,15,6,0.733333,0,0,0,0.0121951,0.966463,0.0213415,0,0,0
1,bookshelf_small,5,qpEnvelope,1,1,0.0607933,11235,21,12.3109,3662,3662,0,4.16894e-07,0.00249477,0,0,0.0027698,0.0513574,7,6,3,0,0,0,0.948554,0.0502893,0.0011571,11235,283424,10942
1,cage,94,qpFixed,1,1,2.2269,453842,225,26.2938,19648,19648,950,-0.00689595,0.00249477,0,0,0.000944328,0,202,136,1.11386,0,0,0,1,0,0,453842,11527257,370426
1,cage,94,qpAdaptive,1,1,2.00692,377067,225,26.3015,14608,14608,945,-0.00688317,0.00249477,0,0,0.00113671,0.0306285,202,136,1.11386,0,0,0,0.96935,0.030496,0.000153819,377067,10981040,359105
1,cage,94,qpFreeEnvelope,1,1,0.851926,60411,1374,16.8393,1211,1211,0,1.16416e-07,2.09589e-08,0,0,0.0329816,0.803231,5257,1327,0.261366,0,0,0,0.130561,0.854577,0.0148619,0,0,0
1,cage,94,qpEnvelope,1,1,1.95523,369221,225,26.3011,14214,14214,946,-0.00688326,0.00249477,0,0,0.00116122,0.0171334,202,136,1.11386,0,0,0,0.982856,0.0169872,0.000157088,369221,10791488,352905
