seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_thin,4,qpFixed,1,1,0.00870788,895,10,10.5143,663,663,0,0.00489539,0.00249477,0,0,0.0135265,0,2,2,5,0,0,0,1,0,0,895,243492,498
1,bookshelf_thin,4,qpAdaptive,1,1,0.00507316,447,10,10.5133,616,616,0,0.00489539,0.00249477,0,0,0.0270809,0.357942,2,2,5,0,0,0,0.637584,0.346756,0.01566,447,128212,382
1,bookshelf_thin,4,qpFreeEnvelope,1,1,0.361548,13414,608,22.2861,1167,1167,0,0.0014081,9.57799e-07,0,0,0.0733727,0.952065,2028,604,0.299803,0,0,0,0.0201039,0.846999,0.132897,0,0,0
1,bookshelf_thin,4,qpEnvelope,1,1,0.00376706,313,10,10.5357,564,564,0,0.00489539,0.00249477,0,0,0.0387466,0.124601,2,2,5,0,0,0,0.875399,0.102236,0.0223642,313,87218,293
1,table_under_pick,14,qpFixed,1,1,0.124099,17204,93,21.255,2005,2005,0,3.68599e-05,0.000160963,0,0,0.00913786,0,64,51,1.45312,0,0,0,1,0,0,17204,4575248,15741
1,table_under_pick,14,qpAdaptive,1,1,0.0839459,10960,98,29.1007,1967,1967,0,2.21836e-05,0.00249477,0,0,0.0140453,0.332391,60,51,1.63333,0,0,0,0.66475,0.329592,0.00565745,10960,2852599,10722
1,table_under_pick,14,qpFreeEnvelope,1,1,0.0044837,282,16,14.295,749,749,0,0.000764986,0.00249477,0,0,0.0757751,0.985816,31,10,0.516129,0,0,0,0.0106762,0.864769,0.124555,0,0,0
1,table_under_pick,14,qpEnvelope,1,1,0.0304769,3675,61,19.3126,1120,1120,0,0.000770235,0.00189174,0,0,0.0244573,0.259864,32,27,1.90625,0,0,0,0.739592,0.249252,0.0111565,3675,967104,3641
1,cage,73,qpFixed,1,1,0.0955777,15694,90,23.0819,1665,1665,0,0.00188408,0.00249477,0,0,0.00947875,0,58,45,1.55172,0,0,0,1,0,0,15694,4082647,12878
1,cage,73,qpAdaptive,1,1,0.0668243,10105,92,22.6659,1411,1411,0,0.00145156,0.00249477,0,0,0.0146986,0.259871,58,45,1.58621,0,0,0,0.738915,0.254652,0.0064331,10105,2657515,9797
1,cage,73,qpFreeEnvelope,1,1,0.260273,21508,835,12.0803,658,658,0,0.00347203,0.00249477,0,0,0.0624814,0.924958,2863,796,0.291652,0,0,0,0.0483205,0.835898,0.115782,0,0,0
1,cage,73,qpEnvelope,1,1,0.0617003,8846,95,16.9796,947,947,0,0.00101649,0.00249477,0,0,0.0191319,0.189803,69,50,1.37681,0,0,0,0.809405,0.180986,0.00960886,8846,2327501,8701
