seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_thin,9,isSafe,1,1,0.000857004,966,12,10.7995,7,541,3,-0.0030247,0.00249477,0,0,0,0,28,8,0.428571,0,0,0
1,bookshelf_thin,9,qpFixed,1,1,0.000176985,145,6,5.7004,396,396,0,0.00146579,0.00249477,0,0,0.0393131,0,1,1,6,0,0,0
1,bookshelf_thin,9,qpAdaptive,1,1,9.5565e-05,52,5,5.87078,323,323,0,0.00141427,0.00249477,0,0,0.1129,0.596154,1,1,5,0,0,0
1,bookshelf_thin,9,l1Old,1,0,1.00002,228652,12476,0,0,0,0,inf,inf,0,0,0.0519126,0.573946,94347,12474,0.132235,0,0,0
1,bookshelf_thin,9,holdNew,1,1,0.00864647,1399,130,17.2157,894,894,0,0.00627968,0.00249477,0,0,0.155107,0.589707,534,127,0.243446,0,0,0
1,bookshelf_thin,9,qpFreeGate,1,1,0.00707022,6164,147,16.5024,1003,1003,0,0.00627968,0.00249477,0,0,0.0324794,0,534,144,0.275281,0,0,0
1,bookshelf_thin,9,VAMP,1,1,0.000152772,3395,16,8.71759,6,437,0,0.00015407,0.00249477,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,isSafe,1,1,0.00240061,2754,34,16.2596,10,814,0,0.00160589,0.00249477,0,0,0,0,152,30,0.223684,0,0,0
1,bookshelf_thin,12,qpFixed,1,1,0.00119567,618,13,14.1395,894,894,0,0.000226288,0.00249477,0,0,0.0297566,0,6,6,2.16667,0,0,0
1,bookshelf_thin,12,qpAdaptive,1,1,0.00114189,463,13,10.0019,635,635,0,0.00206111,0.00249477,0,0,0.0304582,0.0323974,4,4,3.25,0,0,0
1,bookshelf_thin,12,l1Old,1,0,1.00001,228014,11790,0,0,0,0,inf,inf,0,0,0.049642,0.578241,93167,11788,0.126547,0,0,0
1,bookshelf_thin,12,holdNew,1,1,0.0200039,3002,240,18.0739,953,953,0,0.00407819,0.00249477,0,1,0.129615,0.518654,1356,236,0.176991,0,0,0
1,bookshelf_thin,12,qpFreeGate,1,1,0.00328616,2867,68,14.1864,871,871,0,0.00501537,0.00249477,0,0,0.0334914,0,255,62,0.266667,0,0,0
1,bookshelf_thin,12,VAMP,1,1,0.000365463,9528,47,16.2596,10,814,0,0.00160589,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,2,isSafe,1,1,0.000557265,633,9,12.8017,8,642,0,0.00816586,0.00249477,0,0,0,0,23,4,0.391304,0,0,0
1,table_under_pick,2,qpFixed,1,1,0.000552825,316,12,8.1807,531,531,4,-0.00122707,0.00249477,0,0,0.0278772,0,3,3,4,0,0,0
1,table_under_pick,2,qpAdaptive,1,1,0.000641407,309,10,8.20119,531,531,6,-0.00198667,0.00249477,0,0,0.0285189,0.0614887,3,3,3.33333,0,0,0
1,table_under_pick,2,l1Old,1,0,1.00003,246974,11606,0,0,0,0,inf,inf,0,0,0.0445855,0.578842,100697,11604,0.115257,0,0,0
1,table_under_pick,2,holdNew,1,1,0.00451912,705,45,17.2547,917,917,0,0.00694669,0.00249477,0,1,0.107237,0.653901,228,41,0.197368,0,0,0
1,table_under_pick,2,qpFreeGate,1,1,0.00111934,1002,28,7.22371,451,451,0,0.00748252,0.00249477,0,0,0.0341559,0,65,23,0.430769,0,0,0
1,table_under_pick,2,VAMP,1,1,4.7234e-05,1602,9,12.8017,8,642,0,0.00816586,0.00249477,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,3,isSafe,1,1,0.000799463,911,13,12.7043,8,637,0,0.00703011,0.00249477,0,0,0,0,45,9,0.288889,0,0,0
1,table_under_pick,3,qpFixed,1,1,0.00117983,682,18,12.8689,839,839,3,-0.000668482,0.00249477,0,0,0.029981,0,6,6,3,0,0,0
1,table_under_pick,3,qpAdaptive,1,1,0.00128678,599,17,14.9533,916,916,2,-0.000504701,0.00249477,0,0,0.0350206,0.12187,6,6,2.83333,0,0,0
