seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
22,bookshelf_thin,2,isSafe,1,1,0.00451726,5253,9,13.0808,8,656,0,0.00722786,0.00249477,0,0,0,0,6,4,1.5,0,0,0
22,bookshelf_thin,2,qpFixed,1,1,0.0151646,8054,14,11.7977,3666,3666,0,0.00113792,0.00249477,0,0,0.00265362,0,6,6,2.33333,0,0,0
22,bookshelf_thin,2,qpAdaptive,1,1,0.0149602,5899,14,11.798,2125,2125,0,0.00113653,0.00249477,0,0,0.00362365,0.0598407,6,6,2.33333,0,0,0
22,bookshelf_thin,2,l1Old,1,0,1.00002,308651,16496,0,0,0,0,inf,inf,0,0,0.0483238,0.567142,129533,16494,0.12735,0,0,0
22,bookshelf_thin,2,holdNew,1,1,0.00430467,647,64,14.3093,759,759,0,0.0038815,0.00249477,0,0,0.154762,0.57187,251,58,0.25498,0,0,0
22,bookshelf_thin,2,qpFreeGate,1,1,0.0219434,20366,46,15.4125,4401,4401,0,0.0072563,0.00249477,0,0,0.00356528,0,156,38,0.294872,0,0,0
22,bookshelf_thin,2,VAMP,1,1,5.1354e-05,688,9,13.0808,8,656,0,0.00722786,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_thin,3,isSafe,1,1,0.00347747,4059,7,7.97895,5,400,0,0.00544607,0.00249477,0,0,0,0,3,2,2.33333,0,0,0
22,bookshelf_thin,3,qpFixed,1,1,0.00251818,2426,6,7.87526,2427,2427,0,0.00544607,0.00249477,0,0,0.00324619,0,1,1,6,0,0,0
22,bookshelf_thin,3,qpAdaptive,1,1,0.000288273,154,6,7.87525,503,503,0,0.00544607,0.00249477,0,0,0.051138,0.564935,1,1,6,0,0,0
22,bookshelf_thin,3,l1Old,1,0,1.00001,308253,16908,0,0,0,0,inf,inf,0,0,0.0493486,0.568111,129081,16906,0.130988,0,0,0
22,bookshelf_thin,3,holdNew,1,1,0.00089811,142,20,14.554,753,753,0,0.00544607,0.00249477,0,0,0.223091,0.690141,39,15,0.512821,0,0,0
22,bookshelf_thin,3,qpFreeGate,1,1,0.00396441,3923,10,10.2891,2583,2583,0,0.00544607,0.00249477,0,0,0.00367809,0,7,4,1.42857,0,0,0
22,bookshelf_thin,3,VAMP,1,1,4.968e-05,455,7,7.97895,5,400,0,0.00544607,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_thin,8,isSafe,1,1,0.132986,156046,213,17.0373,10,853,23,-0.00510564,0.00249477,0,0,0,0,1648,210,0.129248,0,0,0
22,bookshelf_thin,8,qpFixed,1,1,0.00447472,2768,8,8.33779,2328,2328,0,0.00207351,0.00249477,0,0,0.00354619,0,2,2,4,0,0,0
22,bookshelf_thin,8,qpAdaptive,1,1,0.00334048,1265,8,8.33742,1086,1086,0,0.00213475,0.00249477,0,0,0.007759,0.0411067,2,2,4,0,0,0
22,bookshelf_thin,8,l1Old,1,0,1.00001,301935,16645,0,0,0,0,inf,inf,0,0,0.0501126,0.563396,127945,16643,0.130095,0,0,0
22,bookshelf_thin,8,holdNew,1,0,1.00001,129450,11736,0,0,0,0,inf,inf,0,0,0.0870402,0.352545,80945,11734,0.144987,0,0,0
22,bookshelf_thin,8,qpFreeGate,1,1,0.0819362,78998,172,22.1465,6134,6134,0,0.00426641,0.00249477,0,0,0.00348037,0,847,168,0.20307,0,0,0
22,bookshelf_thin,8,VAMP,1,1,0.000421463,11699,41,18.399,11,921,0,0.00308423,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_thin,9,isSafe,1,1,0.0028774,3366,7,8.32063,6,418,0,0.00602635,0.00249477,0,0,0,0,4,2,1.75,0,0,0
22,bookshelf_thin,9,qpFixed,1,1,0.00174906,1544,5,5.91434,1545,1545,0,0.00119288,0.00249477,0,0,0.00383053,0,1,1,5,0,0,0
22,bookshelf_thin,9,qpAdaptive,1,1,0.000508393,231,5,5.91434,466,466,0,0.00118972,0.00249477,0,0,0.0256032,0.333333,1,1,5,0,0,0
22,bookshelf_thin,9,l1Old,1,0,1.00006,316762,17543,0,0,0,0,inf,inf,0,0,0.0498806,0.564679,133847,17541,0.131068,0,0,0
22,bookshelf_thin,9,holdNew,1,1,0.00219351,344,31,10.8839,568,568,0,0.00627968,0.00249477,0,1,0.151686,0.694767,96,28,0.322917,0,0,0
22,bookshelf_thin,9,qpFreeGate,1,1,0.0111985,10491,24,12.5309,3453,3453,0,0.00627968,0.00249477,0,0,0.00333994,0,62,20,0.387097,0,0,0
22,bookshelf_thin,9,VAMP,1,1,4.355e-05,469,7,8.32063,6,418,0,0.00602635,0.00249477,0,0,0,0,0,0,0,0,0,0
22,bookshelf_thin,12,isSafe,1,1,0.0289886,33808,45,11.9755,7,600,4,-0.00352331,0.00249477,0,0,0,0,256,42,0.175781,0,0,0
22,bookshelf_thin,12,qpFixed,1,1,0.00917862,5276,15,9.97785,2618,2618,0,0.00256829,0.00249477,0,0,0.00306867,0,5,4,3,0,0,0
22,bookshelf_thin,12,qpAdaptive,1,1,0.00805343,3287,15,9.97901,1368,1368,0,0.0025712,0.00249477,0,0,0.00492631,0.0985701,5,4,3,0,0,0
22,bookshelf_thin,12,l1Old,1,0,1.00001,325994,17795,0,0,0,0,inf,inf,0,0,0.0487854,0.56744,136717,17793,0.130159,0,0,0
22,bookshelf_thin,12,holdNew,1,1,0.0396462,6039,533,23.6919,1219,1219,0,0.00501537,0.00249477,0,0,0.133005,0.463819,3057,527,0.174354,0,0,0
22,bookshelf_thin,12,qpFreeGate,1,1,0.0375045,35673,76,9.75465,2797,2797,0,0.00501537,0.00249477,0,0,0.00352308,0,296,73,0.256757,0,0,0
22,bookshelf_thin,12,VAMP,1,1,0.000546749,14930,65,12.4454,8,624,1,-0.00064593,0.00249477,0,0,0,0,0,0,0,0,0,0
22,table_under_pick,2,isSafe,1,1,0.00552742,6490,11,14.1166,9,707,0,0.00243926,0.00249477,0,0,0,0,14,6,0.785714,0,0,0
22,table_under_pick,2,qpFixed,1,1,0.00375558,2293,7,6.96071,2104,2104,0,0.0015574,0.00249477,0,0,0.00307901,0,2,2,3.5,0,0,0
22,table_under_pick,2,qpAdaptive,1,1,0.00337115,1461,7,6.96063,1385,1385,0,0.00160964,0.00249477,0,0,0.00483231,0.144422,2,2,3.5,0,0,0
22,table_under_pick,2,l1Old,1,0,1.00001,333169,15844,0,0,0,0,inf,inf,0,0,0.0427106,0.564984,140487,15842,0.112779,0,0,0
22,table_under_pick,2,holdNew,1,1,0.00580002,836,60,11.6097,623,623,0,0.00816586,0.00249477,0,0,0.12182,0.665072,262,56,0.229008,0,0,0
22,table_under_pick,2,qpFreeGate,1,1,0.0121583,11346,27,13.9149,3974,3974,0,0.00816586,0.00249477,0,0,0.00361308,0,69,23,0.391304,0,0,0
22,table_under_pick,2,VAMP,1,1,6.4558e-05,1841,14,8.57429,6,430,0,0.00816586,0.00249477,0,0,0,0,0,0,0,0,0,0
22,table_under_pick,3,isSafe,1,1,0.00484913,5692,10,12.1763,8,610,0,0.00158669,0.00249477,0,0,0,0,10,5,1,0,0,0
22,table_under_pick,3,qpFixed,1,1,0.00386504,2597,7,9.24391,2503,2503,0,0.00245489,0.00249477,0,0,0.00362381,0,2,2,3.5,0,0,0
22,table_under_pick,3,qpAdaptive,1,1,0.00267171,1202,7,9.24563,1319,1319,0,0.00245305,0.00249477,0,0,0.00783071,0.241265,2,2,3.5,0,0,0
22,table_under_pick,3,l1Old,1,0,1.00002,312278,16216,0,0,0,0,inf,inf,0,0,0.0471073,0.570601,130059,16214,0.124682,0,0,0
22,table_under_pick,3,holdNew,1,1,0.00430585,689,54,20.0767,1063,1063,0,0.00815869,0.00249477,0,0,0.122867,0.645864,226,48,0.238938,0,0,0
22,table_under_pick,3,qpFreeGate,1,1,0.00277396,2501,8,8.65874,2458,2458,0,0.0080847,0.00249477,0,0,0.00349818,0,16,4,0.5,0,0,0
22,table_under_pick,3,VAMP,1,1,4.6792e-05,992,10,12.6285,8,633,0,0.00158669,0.00249477,0,0,0,0,0,0,0,0,0,0
22,table_under_pick,4,isSafe,1,1,0.00311403,3656,7,9.01655,6,452,2,-0.00088394,0.00249477,0,0,0,0,26,3,0.269231,0,0,0
22,table_under_pick,4,qpFixed,1,1,0.0160713,8288,18,10.4352,3520,3520,18,-0.00097441,0.00249477,0,0,0.00286358,0,7,7,2.57143,0,0,0
22,table_under_pick,4,qpAdaptive,1,1,0.0170775,7093,18,10.4357,3088,3088,18,-0.000974456,0.00249477,0,0,0.00334643,0.0548428,7,7,2.57143,0,0,0
22,table_under_pick,4,l1Old,1,0,1.00004,331285,15838,0,0,0,0,inf,inf,0,0,0.0430363,0.567647,138931,15836,0.113999,0,0,0
22,table_under_pick,4,holdNew,1,1,0.00677598,1099,48,15.0167,833,833,0,0.00620553,0.00249477,0,0,0.0627063,0.570519,444,44,0.108108,0,0,0
22,table_under_pick,4,qpFreeGate,1,1,0.0191644,17428,41,20.006,5845,5845,0,0.00620502,0.00249477,0,0,0.00338174,0,197,36,0.208122,0,0,0
22,table_under_pick,4,VAMP,1,1,6.2135e-05,2475,10,14.4328,9,723,0,0.00129859,0.00249477,0,0,0,0,0,0,0,0,0,0
22,table_under_pick,7,isSafe,1,1,0.00655286,7664,12,6.52809,5,328,0,0.00750745,0.00249477,0,0,0,0,34,8,0.352941,0,0,0
22,table_under_pick,7,qpFixed,1,1,0.0210701,12502,32,23.1036,7333,7333,0,0.00178195,0.00100046,0,0,0.00313954,0,12,12,2.66667,0,0,0
22,table_under_pick,7,qpAdaptive,1,1,0.0194182,8419,32,23.1082,4419,4419,0,0.00177676,0.00100019,0,0,0.00466328,0.109277,12,12,2.66667,0,0,0
