seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,4,isSafe,1,1,0.0086998,3463,20,12.0917,8,606,0,0.00730509,0.00249477,0,0,0,0,42,16,0.47619,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,4,qpFixed,1,1,0.0203405,2424,24,9.96513,793,793,0,0.010025,0.00249477,0,0,0.0110951,0,6,6,4,0,0,0,1,0,0,2424,714881,2024
1,bookshelf_tall,4,qpPlain,1,1,0.0203144,2424,24,9.96513,793,793,0,0.010025,0.00249477,0,0,0.0110951,0,6,6,4,0,0,0,1,0,0,2424,831432,2424
1,bookshelf_tall,4,qpAdaptive,1,1,0.0145565,1604,24,9.97438,662,662,0,0.010025,0.00249477,0,0,0.0167507,0.4601,6,6,4,0,0,0,0.534289,0.452618,0.0130923,1604,470092,1441
1,bookshelf_tall,4,qpFreeGate,1,1,0.034385,5510,20,13.5468,1289,1289,0,0.00697211,0.00249477,0,0,0.00528593,0,31,14,0.645161,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,4,qpFreeEnvelope,1,1,0.00494742,456,16,14.3882,803,803,0,0.00585558,0.00249477,0,0,0.0507409,0.947368,29,10,0.551724,0,0,0,0.0416667,0.883772,0.0745614,0,0,0
1,bookshelf_tall,4,qpEnvelope,1,1,0.00853534,821,22,10.0308,544,544,0,0.010025,0.00249477,0,0,0.0327365,0.304507,6,6,3.66667,0,0,0,0.691839,0.282582,0.0255786,821,241420,772
1,bookshelf_tall,11,isSafe,1,1,0.0298182,12416,63,19.1588,11,959,0,0.00577893,0.00249477,0,0,0,0,310,60,0.203226,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,11,qpFixed,1,1,0.0088443,1053,10,7.33312,594,594,0,0.00265214,0.00249477,0,0,0.0108881,0,2,2,5,0,0,0,1,0,0,1053,298051,962
1,bookshelf_tall,11,qpPlain,1,1,0.0089957,1053,10,7.33312,594,594,0,0.00265214,0.00249477,0,0,0.0108881,0,2,2,5,0,0,0,1,0,0,1053,361179,1053
1,bookshelf_tall,11,qpAdaptive,1,1,0.00726581,783,10,7.33811,545,545,0,0.00265275,0.00249477,0,0,0.0146515,0.255428,2,2,5,0,0,0,0.740741,0.252874,0.0063857,783,230483,754
1,bookshelf_tall,11,qpFreeGate,1,1,0.222353,36734,104,25.5469,2494,2494,0,0.00615429,0.00249477,0,0,0.00467851,0,325,98,0.32,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,11,qpFreeEnvelope,1,1,0.0292754,2872,94,16.8272,915,915,0,0.00615429,0.00249477,0,0,0.0520838,0.970752,318,89,0.295597,0,0,0,0.0122936,0.930102,0.0576045,0,0,0
1,bookshelf_tall,11,qpEnvelope,1,1,0.00579352,586,10,7.34104,503,503,0,0.00264735,0.00249477,0,0,0.0196728,0.167235,2,2,5,0,0,0,0.829352,0.158703,0.0119454,586,175475,571
