seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,3,isSafe,1,1,0.0273998,5848,32,23.9338,14,1198,0,0.0103429,8.86716e-05,0,0,0,0,95,26,0.336842,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,3,qpFixed,1,1,0.0062294,821,8,10.1401,822,822,0,0.00919462,0.0010573,0,0,0.0123509,0,1,1,8,0,0,0,1,0,0,821,228217,385
1,bookshelf_tall,3,qpPlain,1,1,0.0077073,821,8,10.1401,822,822,0,0.00919462,0.0010573,0,0,0.0123509,0,1,1,8,0,0,0,1,0,0,821,281603,821
1,bookshelf_tall,3,qpAdaptive,1,1,0.00280276,327,8,10.1464,650,650,0,0.00919462,0.00105397,0,0,0.0310287,0.400612,1,1,8,0,0,0,0.599388,0.388379,0.0122324,327,91608,268
1,bookshelf_tall,3,qpFreeGate,1,1,0.0478145,6486,24,15.1587,1471,1471,0,0.0083262,0.00247017,0,0,0.00501554,0,32,16,0.75,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,3,qpFreeEnvelope,1,1,0.00452421,219,22,16.7111,868,868,0,0.00831961,0.00158178,0,0,0.151951,0.894977,32,17,0.6875,0,0,0,0.0199005,0.81592,0.164179,0,0,0
1,bookshelf_tall,3,qpEnvelope,1,1,0.000689669,50,8,10.3847,538,538,0,0.00919462,0.00112093,0,0,0.207694,0.56,1,1,8,0,0,0,0.44,0.44,0.12,50,15277,42
1,bookshelf_tall,29,isSafe,1,1,0.017355,3677,21,9.57898,7,480,0,0.00536666,0.00249477,0,0,0,0,72,17,0.291667,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,29,qpFixed,1,1,0.012579,1519,13,15.5626,1262,1262,0,0.00536666,0.00249477,0,0,0.0109011,0,5,5,2.6,0,0,0,1,0,0,1519,368451,1320
1,bookshelf_tall,29,qpPlain,1,1,0.0134459,1519,13,15.5626,1262,1262,0,0.00536666,0.00249477,0,0,0.0109011,0,5,5,2.6,0,0,0,1,0,0,1519,521017,1519
1,bookshelf_tall,29,qpAdaptive,1,1,0.00568675,630,13,15.5569,1037,1037,0,0.00536666,0.00249477,0,0,0.0263197,0.77619,5,5,2.6,0,0,0,0.21746,0.763492,0.0190476,630,160513,618
1,bookshelf_tall,29,qpFreeGate,1,1,0.0521445,6985,27,12.0337,946,946,0,0.00536666,0.00249477,0,0,0.00529737,0,72,21,0.375,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,29,qpFreeEnvelope,1,1,0.00987447,469,23,13.5354,705,705,0,0.00536666,0.00249477,0,0,0.0673001,0.963753,72,17,0.319444,0,0,0,0.0255864,0.820896,0.153518,0,0,0
1,bookshelf_tall,29,qpEnvelope,1,1,0.00215322,171,13,15.5659,850,850,0,0.00536666,0.00249477,0,0,0.0973697,0.935673,5,5,2.6,0,0,0,0.0643275,0.853801,0.0818713,171,47043,165
1,bookshelf_tall,53,isSafe,1,1,0.00745745,1576,10,10.1487,7,509,0,0.00523036,0.00249477,0,0,0,0,14,6,0.714286,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,53,qpFixed,1,1,0.010532,1297,13,10.59,768,768,0,0.00509466,0.00249477,0,0,0.0126849,0,3,3,4.33333,0,0,0,1,0,0,1297,345289,743
1,bookshelf_tall,53,qpPlain,1,1,0.0111188,1297,13,10.59,768,768,0,0.00509466,0.00249477,0,0,0.0126849,0,3,3,4.33333,0,0,0,1,0,0,1297,444871,1297
1,bookshelf_tall,53,qpAdaptive,1,1,0.00537353,567,13,10.5893,599,599,0,0.00509466,0.00249477,0,0,0.0290444,0.439153,3,3,4.33333,0,0,0,0.559083,0.425044,0.015873,567,160552,533
1,bookshelf_tall,53,qpFreeGate,1,1,0.0190391,2620,11,10.7806,843,843,0,0.00523036,0.00249477,0,0,0.0068192,0,14,8,0.785714,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,53,qpFreeEnvelope,1,1,0.00382619,210,12,11.0843,575,575,0,0.00523036,0.00249477,0,0,0.0878105,0.904762,14,8,0.857143,0,0,0,0.0809524,0.828571,0.0904762,0,0,0
1,bookshelf_tall,53,qpEnvelope,1,1,0.00325266,311,13,10.6031,563,563,0,0.00509466,0.00249477,0,0,0.0530246,0.286174,3,3,4.33333,0,0,0,0.710611,0.250804,0.0385852,311,89979,294
1,bookshelf_tall,78,isSafe,1,1,0.0285879,5892,31,9.23063,6,463,0,0.00444043,0.00249477,0,0,0,0,96,28,0.322917,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,78,qpFixed,1,1,0.0338083,3846,26,13.1714,1133,1133,0,0.00402246,0.00249477,0,0,0.00943524,0,10,10,2.6,0,0,0,1,0,0,3846,1111519,3349
1,bookshelf_tall,78,qpPlain,1,1,0.0344253,3846,26,13.1714,1133,1133,0,0.00402246,0.00249477,0,0,0.00943524,0,10,10,2.6,0,0,0,1,0,0,3846,1319178,3846
1,bookshelf_tall,78,qpAdaptive,1,1,0.0221137,2307,27,13.2225,843,843,0,0.00402246,0.00249477,0,0,0.015767,0.319463,10,10,2.7,0,0,0,0.67707,0.315561,0.00736888,2307,688778,2226
1,bookshelf_tall,78,qpFreeGate,1,1,0.0769419,10304,34,9.22117,652,652,0,0.00444043,0.00249477,0,0,0.00567433,0,96,31,0.354167,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,78,qpFreeEnvelope,1,1,0.0156032,766,31,9.23063,475,475,0,0.00444043,0.00249477,0,0,0.0733302,0.960836,96,28,0.322917,0,0,0,0.0300654,0.866667,0.103268,0,0,0
1,bookshelf_tall,78,qpEnvelope,1,1,0.0104217,1003,21,20.6962,1165,1165,0,0.00380799,0.00111906,0,0,0.0328758,0.298106,8,8,2.625,0,0,0,0.6999,0.28016,0.0199402,1003,298153,976
