seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,4,isSafe,1,1,0.0161399,3463,20,12.0917,8,606,0,0.00730509,0.00249477,0,0,0,0,42,16,0.47619,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,4,qpFixed,1,1,0.0200635,2422,24,9.96486,793,793,0,0.010025,0.00249477,0,0,0.0110974,0,6,6,4,0,0,0,1,0,0,2422,712104,2024
1,bookshelf_tall,4,qpPlain,1,1,0.0203893,2422,24,9.96486,793,793,0,0.010025,0.00249477,0,0,0.0110974,0,6,6,4,0,0,0,1,0,0,2422,830746,2422
1,bookshelf_tall,4,qpAdaptive,1,1,0.0116933,1306,23,9.98027,609,609,0,0.010025,0.00249477,0,0,0.0205908,0.509954,6,6,3.83333,0,0,0,0.484686,0.499234,0.0160796,1306,384938,1194
1,bookshelf_tall,4,qpFreeGate,1,1,0.0390762,5509,21,13.544,1290,1290,0,0.00695176,0.00249477,0,0,0.00528082,0,31,14,0.677419,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,4,qpFreeEnvelope,1,1,0.0168036,865,39,21.6261,1151,1151,0,0.00581369,0.00249477,0,0,0.066543,0.969942,86,32,0.453488,0,0,0,0.0208333,0.869213,0.109954,0,0,0
1,bookshelf_tall,4,qpEnvelope,1,1,0.00682084,691,22,10.0505,534,534,0,0.010025,0.00249477,0,0,0.0389968,0.285094,6,6,3.66667,0,0,0,0.713459,0.256151,0.0303907,691,201810,655
1,bookshelf_tall,30,isSafe,1,1,0.0179937,3818,21,16.3361,10,818,0,0.00155312,0.00249477,0,0,0,0,49,16,0.428571,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFixed,1,1,0.00320574,419,6,6.13338,420,420,0,0.00616175,0.00249477,0,0,0.0146381,0,1,1,6,0,0,0,1,0,0,419,121814,127
1,bookshelf_tall,30,qpPlain,1,1,0.00329412,419,6,6.13338,420,420,0,0.00616175,0.00249477,0,0,0.0146381,0,1,1,6,0,0,0,1,0,0,419,143717,419
1,bookshelf_tall,30,qpAdaptive,1,1,0.000891968,92,6,6.13448,353,353,0,0.00616175,0.00249477,0,0,0.0666791,0.869565,1,1,6,0,0,0,0.130435,0.826087,0.0434783,92,28909,67
1,bookshelf_tall,30,qpFreeGate,1,1,0.096196,11429,51,18.412,2050,2050,0,0.00644106,0.00138774,0,0,0.00610703,0,96,41,0.53125,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,30,qpFreeEnvelope,1,1,0.0153949,726,53,10.3506,555,555,0,0.00633498,0.00249477,0,0,0.107187,0.954545,103,40,0.514563,0,0,0,0.015299,0.835883,0.148818,0,0,0
1,bookshelf_tall,30,qpEnvelope,1,1,0.000479107,36,6,6.13838,326,326,0,0.00616175,0.00249477,0,0,0.170511,0.722222,1,1,6,0,0,0,0.277778,0.611111,0.111111,36,11236,28
1,bookshelf_tall,54,isSafe,1,1,0.0317323,6555,33,7.64347,5,384,0,0.00305955,0.00249477,0,0,0,0,102,30,0.323529,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,54,qpFixed,1,1,0.0100867,1207,11,10.1495,765,765,0,0.00532001,0.00249477,0,0,0.0109069,0,3,3,3.66667,0,0,0,1,0,0,1207,339750,727
1,bookshelf_tall,54,qpPlain,1,1,0.0104229,1207,11,10.1495,765,765,0,0.00532001,0.00249477,0,0,0.0109069,0,3,3,3.66667,0,0,0,1,0,0,1207,414001,1207
