seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,17,isSafe,1,1,0.0222644,3020,17,11.0024,7,552,0,0.00496561,0.00249477,0,0,0,0,48,13,0.354167,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,17,qpFixed,1,1,0.00716568,550,7,6.5135,551,551,0,0.00198155,0.00249477,0,0,0.0118427,0,1,1,7,0,0,0,1,0,0,550,142102,358
1,bookshelf_tall,17,qpPlain,1,1,0.00747112,550,7,6.5135,551,551,0,0.00198155,0.00249477,0,0,0.0118427,0,1,1,7,0,0,0,1,0,0,550,188650,550
1,bookshelf_tall,17,qpAdaptive,1,1,0.00529108,366,7,6.51338,488,488,0,0.00198058,0.00249477,0,0,0.0177961,0.166667,1,1,7,0,0,0,0.830601,0.15847,0.010929,366,97662,347
1,bookshelf_tall,17,qpFreeGate,1,1,0.0723168,6172,21,9.81073,742,742,0,0.00496561,0.00249477,0,0,0.00598744,0,48,17,0.4375,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,17,qpFreeEnvelope,1,1,0.00966227,278,21,9.85697,506,506,0,0.00496561,0.00249477,0,0,0.135189,0.982014,48,17,0.4375,0,0,0,0,0.794224,0.205776,0,0,0
1,bookshelf_tall,17,qpEnvelope,1,1,0.0031622,213,7,6.51861,432,432,0,0.00197512,0.00249477,0,0,0.0306038,0.159624,1,1,7,0,0,0,0.840376,0.13615,0.0234742,213,58462,206
1,bookshelf_tall,43,isSafe,1,1,0.172678,23247,120,13.7959,8,691,0,0.00208232,0.00249477,0,0,0,0,659,117,0.182094,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,43,qpFixed,1,1,0.00858276,695,7,8.32635,696,696,0,0.00118429,0.000592541,0,0,0.0119804,0,1,1,7,0,0,0,1,0,0,695,196805,249
1,bookshelf_tall,43,qpPlain,1,1,0.0092832,695,7,8.32635,696,696,0,0.00118429,0.000592541,0,0,0.0119804,0,1,1,7,0,0,0,1,0,0,695,238385,695
1,bookshelf_tall,43,qpAdaptive,1,1,0.00376427,260,7,8.32721,545,545,0,0.00113447,0.000586016,0,0,0.0320277,0.319231,1,1,7,0,0,0,0.680769,0.303846,0.0153846,260,77130,216
1,bookshelf_tall,43,qpFreeGate,1,1,0.180136,15000,57,16.1439,1345,1345,0,0.00361602,0.00249477,0,0,0.00647367,0,135,52,0.422222,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,43,qpFreeEnvelope,1,1,0.0676611,2252,99,27.3943,1419,1419,0,0.000742372,6.70285e-06,0,0,0.0752754,0.847691,261,93,0.37931,0,0,0,0.120482,0.780009,0.0995091,0,0,0
1,bookshelf_tall,43,qpEnvelope,1,1,0.00311608,185,7,8.33015,512,512,0,0.000964256,0.000559504,0,0,0.0450278,0.210811,1,1,7,0,0,0,0.789189,0.189189,0.0216216,185,54772,173
1,bookshelf_tall,68,isSafe,1,1,0.0113684,1504,10,12.175,8,610,0,0.00358485,0.00249477,0,0,0,0,13,5,0.769231,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,68,qpFixed,1,1,0.0053545,444,6,6.41287,445,445,0,0.00375357,0.00249477,0,0,0.0144434,0,1,1,6,0,0,0,1,0,0,444,111722,135
1,bookshelf_tall,68,qpPlain,1,1,0.00575341,444,6,6.41287,445,445,0,0.00375357,0.00249477,0,0,0.0144434,0,1,1,6,0,0,0,1,0,0,444,152292,444
1,bookshelf_tall,68,qpAdaptive,1,1,0.00188653,130,6,6.41243,372,372,0,0.00375357,0.00249477,0,0,0.0493264,0.6,1,1,6,0,0,0,0.4,0.569231,0.0307692,130,37430,101
1,bookshelf_tall,68,qpFreeGate,1,1,0.0282182,2344,14,15.0768,1215,1215,0,0.00337862,0.00249477,0,0,0.00783856,0,14,6,1,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,68,qpFreeEnvelope,1,1,0.00437138,136,13,11.7867,617,617,0,0.00339803,0.00249477,0,0,0.108865,0.904412,13,5,1,0,0,0,0.0882353,0.779412,0.132353,0,0,0
1,bookshelf_tall,68,qpEnvelope,1,1,0.000681021,40,6,6.41073,337,337,0,0.00375357,0.00249477,0,0,0.160268,0.6,1,1,6,0,0,0,0.4,0.5,0.1,40,11587,31
1,bookshelf_tall,93,isSafe,1,1,0.259164,31682,162,20.0548,12,1004,0,0.000437317,0.00249477,0,0,0,0,814,158,0.199017,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,93,qpFixed,1,1,0.0285216,2036,19,14.2343,1162,1162,0,0.000386261,0.00249477,0,0,0.0106241,0,6,6,3.16667,0,0,0,1,0,0,2036,581671,1557
1,bookshelf_tall,93,qpPlain,1,1,0.0289759,2036,19,14.2343,1162,1162,0,0.000386261,0.00249477,0,0,0.0106241,0,6,6,3.16667,0,0,0,1,0,0,2036,698348,2036
1,bookshelf_tall,93,qpAdaptive,1,1,0.0100395,658,13,13.0954,877,877,0,0.000386261,0.00249477,0,0,0.0211907,0.317629,3,3,4.33333,0,0,0,0.677812,0.303951,0.0182371,658,208682,581
