seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,17,isSafe,1,1,0.0225326,3020,17,11.0024,7,552,0,0.00496561,0.00249477,0,0,0,0,48,13,0.354167,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,17,qpFixed,1,1,0.00718181,551,7,6.52557,552,552,0,0.00488782,0.00249477,0,0,0.0118431,0,1,1,7,0,0,0,1,0,0,551,142733,358
1,bookshelf_tall,17,qpPlain,1,1,0.00780999,551,7,6.52557,552,552,0,0.00488782,0.00249477,0,0,0.0118431,0,1,1,7,0,0,0,1,0,0,551,188993,551
1,bookshelf_tall,17,qpAdaptive,1,1,0.00546547,369,7,6.5256,493,493,0,0.00488782,0.00249477,0,0,0.0176845,0.168022,1,1,7,0,0,0,0.831978,0.159892,0.00813008,369,98761,348
1,bookshelf_tall,17,qpFreeGate,1,1,0.0624594,5322,21,9.77399,741,741,0,0.00496561,0.00249477,0,0,0.00685233,0,48,17,0.4375,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,17,qpFreeEnvelope,1,1,0.0101816,301,21,9.79977,507,507,0,0.00496561,0.00249477,0,0,0.1231,0.956811,48,17,0.4375,0,0,0,0.02,0.81,0.17,0,0,0
1,bookshelf_tall,17,qpEnvelope,1,1,0.00323996,221,7,6.52949,435,435,0,0.00488782,0.00249477,0,0,0.0295452,0.131222,1,1,7,0,0,0,0.868778,0.113122,0.0180995,221,60865,214
1,bookshelf_tall,43,isSafe,1,1,0.175173,23247,120,13.7959,8,691,0,0.00208232,0.00249477,0,0,0,0,659,117,0.182094,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,43,qpFixed,1,1,0.00884293,705,7,8.36645,706,706,0,0.00346859,0.00150042,0,0,0.0118673,0,1,1,7,0,0,0,1,0,0,705,200021,259
1,bookshelf_tall,43,qpPlain,1,1,0.00964059,705,7,8.36645,706,706,0,0.00346859,0.00150042,0,0,0.0118673,0,1,1,7,0,0,0,1,0,0,705,241815,705
1,bookshelf_tall,43,qpAdaptive,1,1,0.00398005,271,7,8.3674,556,556,0,0.00346859,0.00149541,0,0,0.030876,0.306273,1,1,7,0,0,0,0.693727,0.291513,0.0147601,271,80456,227
1,bookshelf_tall,43,qpFreeGate,1,1,0.157089,12819,57,16.1303,1356,1356,0,0.00361602,0.00249477,0,0,0.00740402,0,135,52,0.422222,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,43,qpFreeEnvelope,1,1,0.0627816,2034,95,27.3334,1427,1427,0,0.00361602,0.0010032,0,0,0.0803311,0.921337,261,90,0.363985,0,0,0,0.0351659,0.869242,0.0955919,0,0,0
