seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,12,isSafe,1,1,0.131596,17694,89,17.2585,10,864,0,0.00431766,0.00026147,0,0,0,0,464,85,0.19181,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,12,qpFixed,1,1,0.0601818,4441,24,21.1659,1990,1990,0,0.000496037,7.15772e-05,0,0,0.00857739,0,13,11,1.84615,0,0,0,1,0,0,4441,1275635,3709
1,bookshelf_tall,12,qpPlain,1,1,0.0622043,4441,24,21.1659,1990,1990,0,0.000496037,7.15772e-05,0,0,0.00857739,0,13,11,1.84615,0,0,0,1,0,0,4441,1523263,4441
1,bookshelf_tall,12,qpAdaptive,1,1,0.0429461,2887,26,21.1902,1580,1580,0,0.000496037,6.04646e-05,0,0,0.0131894,0.185313,13,11,2,0,0,0,0.812608,0.181503,0.00588847,2887,839596,2781
1,bookshelf_tall,12,qpFreeGate,1,1,0.437385,37331,108,22.4115,2105,2105,0,0.00130636,0.000373881,0,0,0.00483191,0,337,103,0.320475,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,12,qpFreeEnvelope,1,1,0.0594441,1774,104,22.4651,1173,1173,0,0.00126188,1.43644e-06,0,0,0.0987854,0.866404,337,99,0.308605,0,0,0,0.0226481,0.847271,0.130081,0,0,0
1,bookshelf_tall,12,qpEnvelope,1,1,0.0563344,3749,38,23.2256,1476,1476,0,0.000496037,9.97023e-05,0,0,0.0172657,0.132569,21,19,1.80952,0,0,0,0.866631,0.127767,0.00560149,3749,1072638,3458
1,bookshelf_tall,38,isSafe,1,1,0.448788,59049,311,19.8698,12,995,0,0.00100988,0.00249477,0,0,0,0,1870,307,0.16631,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,38,qpFixed,1,1,0.0148416,1088,10,11.1159,936,936,0,0.00171321,0.00249477,0,0,0.010727,0,2,2,5,0,0,0,1,0,0,1088,314965,830
1,bookshelf_tall,38,qpPlain,1,1,0.0151258,1088,10,11.1159,936,936,0,0.00171321,0.00249477,0,0,0.010727,0,2,2,5,0,0,0,1,0,0,1088,373184,1088
1,bookshelf_tall,38,qpAdaptive,1,1,0.010829,717,12,11.1333,807,807,0,0.00171936,0.00249477,0,0,0.0163009,0.253835,2,2,6,0,0,0,0.743375,0.246862,0.0097629,717,221180,635
1,bookshelf_tall,38,qpFreeGate,1,1,0.157306,13270,43,11.5919,1306,1306,0,0.00221904,0.00223321,0,0,0.00521086,0,126,34,0.34127,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,38,qpFreeEnvelope,1,1,0.0298993,897,48,12.5286,680,680,0,0.000919,0.00121963,0,0,0.0716353,0.919732,126,34,0.380952,0,0,0,0.0403135,0.844345,0.115342,0,0,0
1,bookshelf_tall,38,qpEnvelope,1,1,0.0063808,394,12,11.1578,684,684,0,0.00165634,0.00249477,0,0,0.0297135,0.175127,2,2,6,0,0,0,0.817259,0.159898,0.0228426,394,123102,376
1,bookshelf_tall,62,isSafe,1,1,0.141553,18632,92,18.2527,11,914,0,0.00572261,0.00249477,0,0,0,0,389,86,0.236504,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,62,qpFixed,1,1,0.013525,1037,9,10.4832,884,884,0,0.0011416,0.00249477,0,0,0.01095,0,2,2,4.5,0,0,0,1,0,0,1037,288124,503
1,bookshelf_tall,62,qpPlain,1,1,0.0140357,1037,9,10.4832,884,884,0,0.0011416,0.00249477,0,0,0.01095,0,2,2,4.5,0,0,0,1,0,0,1037,355691,1037
1,bookshelf_tall,62,qpAdaptive,1,1,0.0079091,527,9,10.4833,703,703,0,0.00113876,0.00249477,0,0,0.0215468,0.208729,2,2,4.5,0,0,0,0.787476,0.201139,0.0113852,527,160729,480
1,bookshelf_tall,62,qpFreeGate,1,1,0.236191,19974,59,17.3635,1492,1492,0,0.00203086,0.00249477,0,0,0.00517093,0,160,54,0.36875,0,0,0,1,0,0,0,0,0
