seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,1,isSafe,1,1,0.0118855,2027,12,11.9051,7,597,0,0.00542864,0.00249477,0,0,0,0,18,8,0.666667,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,1,qpFixed,1,1,0.00697169,932,9,10.8738,764,764,0,0.00785175,0.00249477,0,0,0.0137516,0,2,2,4.5,0,0,0,1,0,0,932,230333,372
1,bookshelf_tall,1,qpPlain,1,1,0.0077059,932,9,10.8738,764,764,0,0.00785175,0.00249477,0,0,0.0137516,0,2,2,4.5,0,0,0,1,0,0,932,319676,932
1,bookshelf_tall,1,qpAdaptive,1,1,0.00244548,251,9,10.8616,608,608,0,0.00785175,0.00249477,0,0,0.0509906,0.876494,2,2,4.5,0,0,0,0.119522,0.85259,0.0278884,251,68133,186
1,bookshelf_tall,1,qpFreeGate,1,1,0.0159435,1700,11,10.3709,1038,1038,0,0.00717681,0.00249477,0,0,0.00691785,0,7,5,1.57143,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,1,qpFreeEnvelope,1,1,0.0049363,244,18,13.8608,725,725,0,0.00708053,0.00249477,0,0,0.103173,0.954918,27,13,0.666667,0,0,0,0.0166667,0.845833,0.1375,0,0,0
1,bookshelf_tall,1,qpEnvelope,1,1,0.00106259,91,9,10.8625,573,573,0,0.00785175,0.00249477,0,0,0.141031,0.813187,2,2,4.5,0,0,0,0.186813,0.736264,0.0769231,91,25742,66
1,bookshelf_tall,27,isSafe,1,1,0.0187479,3927,21,14.5973,9,731,0,0.00376789,0.00249477,0,0,0,0,57,15,0.368421,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,27,qpFixed,1,1,0.0105622,1317,15,13.1332,986,986,0,0.00505226,0.00249477,0,0,0.0121707,0,3,3,5,0,0,0,1,0,0,1317,378373,691
1,bookshelf_tall,27,qpPlain,1,1,0.0109097,1317,15,13.1332,986,986,0,0.00505226,0.00249477,0,0,0.0121707,0,3,3,5,0,0,0,1,0,0,1317,451731,1317
