seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,26,isSafe,1,1,0.0386635,5197,28,14.4482,9,724,0,0.00770846,0.00249477,0,0,0,0,93,24,0.301075,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,26,qpFixed,1,1,0.0311348,2278,17,11.9542,900,900,0,0.00645351,0.00159324,0,0,0.010061,0,6,5,2.83333,0,0,0,1,0,0,2278,668436,1933
1,bookshelf_tall,26,qpPlain,1,1,0.0318181,2278,17,11.9542,900,900,0,0.00645351,0.00159324,0,0,0.010061,0,6,5,2.83333,0,0,0,1,0,0,2278,781354,2278
1,bookshelf_tall,26,qpAdaptive,1,1,0.0189001,1277,17,11.9609,757,757,0,0.00645351,0.00159304,0,0,0.0180016,0.465153,6,5,2.83333,0,0,0,0.531715,0.458888,0.00939702,1277,391909,1241
1,bookshelf_tall,26,qpFreeGate,1,1,0.126208,10541,28,10.3025,841,841,0,0.00770846,0.00249477,0,0,0.00438173,0,82,24,0.341463,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,26,qpFreeEnvelope,1,1,0.021844,690,27,10.3335,538,538,0,0.00770846,0.00249477,0,0,0.0674696,0.986957,82,23,0.329268,0,0,0,0,0.862119,0.137881,0,0,0
1,bookshelf_tall,26,qpEnvelope,1,1,0.00902928,554,17,11.9719,655,655,0,0.00645351,0.00173946,0,0,0.0418564,0.494585,6,5,2.83333,0,0,0,0.50361,0.465704,0.0306859,554,170119,539
1,bookshelf_tall,50,isSafe,1,1,0.0369235,4918,25,17.0886,10,856,0,0.000586179,0.00249477,0,0,0,0,84,21,0.297619,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,50,qpFixed,1,1,0.00558991,460,6,6.88817,461,461,0,0.00469222,0.00249477,0,0,0.0149743,0,1,1,6,0,0,0,1,0,0,460,129480,108
1,bookshelf_tall,50,qpPlain,1,1,0.0057858,460,6,6.88817,461,461,0,0.00469222,0.00249477,0,0,0.0149743,0,1,1,6,0,0,0,1,0,0,460,157780,460
1,bookshelf_tall,50,qpAdaptive,1,1,0.00159284,110,6,6.88805,397,397,0,0.00469222,0.00249477,0,0,0.0626186,0.745455,1,1,6,0,0,0,0.254545,0.709091,0.0363636,110,35409,83
1,bookshelf_tall,50,qpFreeGate,1,1,0.694847,56941,153,12.1893,1057,1057,0,0.00495638,0.00249477,0,0,0.00424203,0,532,139,0.287594,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,50,qpFreeEnvelope,1,1,0.124049,3715,144,14.7254,760,760,0,0.00495638,0.00236944,0,0,0.0678981,0.964468,542,137,0.265683,0,0,0,0.0154765,0.837632,0.146891,0,0,0
1,bookshelf_tall,50,qpEnvelope,1,1,0.000892642,47,6,6.89046,370,370,0,0.00469222,0.00249477,0,0,0.146606,0.702128,1,1,6,0,0,0,0.276596,0.638298,0.0851064,47,14962,35
1,bookshelf_tall,75,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,75,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,75,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,75,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,75,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,75,qpFreeEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,75,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,1,isSafe,1,1,0.0503282,5043,27,13.3679,8,670,0,0.00689764,0.00249477,0,0,0,0,70,24,0.385714,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,1,qpFixed,1,1,0.0313989,1991,13,14.8765,1315,1315,0,0.00350168,0.00249477,0,0,0.0103799,0,6,5,2.16667,0,0,0,1,0,0,1991,544764,1519
1,bookshelf_thin,1,qpPlain,1,1,0.0324785,1991,13,14.8765,1315,1315,0,0.00350168,0.00249477,0,0,0.0103799,0,6,5,2.16667,0,0,0,1,0,0,1991,682913,1991
1,bookshelf_thin,1,qpAdaptive,1,1,0.0183594,1081,12,15.0258,1078,1078,0,0.00351048,0.00249477,0,0,0.0192557,0.444958,6,5,2,0,0,0,0.554117,0.437558,0.00832562,1081,306433,1027
1,bookshelf_thin,1,qpFreeGate,1,1,0.113497,7817,28,16.7864,1406,1406,0,0.00871751,0.0023838,0,0,0.00597591,0,59,23,0.474576,0,0,0,1,0,0,0,0,0
1,bookshelf_thin,1,qpFreeEnvelope,1,1,0.0184139,433,24,12.1829,626,626,0,0.00871751,0.00249477,0,0,0.0973014,0.979215,59,20,0.40678,0,0,0,0,0.85514,0.14486,0,0,0
1,bookshelf_thin,1,qpEnvelope,1,1,0.00874439,479,13,14.9297,896,896,0,0.00350967,0.00249477,0,0,0.0433419,0.36952,6,5,2.16667,0,0,0,0.628392,0.344468,0.0271399,479,138198,455
1,bookshelf_thin,25,isSafe,1,1,0.326346,32435,158,27.4488,16,1374,0,0.00563466,0.00249477,0,0,0,0,747,152,0.211513,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,25,qpFixed,1,1,0.0440683,2738,18,13.1991,985,985,0,0.0034194,0.00249477,0,0,0.00996117,0,8,7,2.25,0,0,0,1,0,0,2738,697576,2249
