seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,11,isSafe,1,1,0.0921998,12416,63,19.1588,11,959,0,0.00577893,0.00249477,0,0,0,0,310,60,0.203226,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,11,qpFixed,1,1,0.013787,1048,10,7.32672,592,592,0,0.00292284,0.00249477,0,0,0.0109232,0,2,2,5,0,0,0,1,0,0,1048,295543,959
1,bookshelf_tall,11,qpPlain,1,1,0.0146831,1048,10,7.32672,592,592,0,0.00292284,0.00249477,0,0,0.0109232,0,2,2,5,0,0,0,1,0,0,1048,359464,1048
1,bookshelf_tall,11,qpAdaptive,1,1,0.00982479,678,10,7.33775,535,535,0,0.0029227,0.00249477,0,0,0.0169212,0.272861,2,2,5,0,0,0,0.725664,0.264012,0.0103245,678,200652,659
1,bookshelf_tall,11,qpFreeGate,1,1,0.430338,36687,104,25.5289,2494,2494,0,0.00615429,0.00249477,0,0,0.00468184,0,325,98,0.32,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,11,qpFreeEnvelope,1,1,0.0721026,2148,95,17.1259,902,902,0,0.00608542,0.00249477,0,0,0.070537,0.951117,318,90,0.298742,0,0,0,0.0198207,0.856536,0.123643,0,0,0
1,bookshelf_tall,11,qpEnvelope,1,1,0.00797553,517,10,7.35723,489,489,0,0.00292533,0.00249477,0,0,0.0224056,0.189555,2,2,5,0,0,0,0.810445,0.176015,0.0135397,517,154519,508
1,bookshelf_tall,37,isSafe,1,1,0.225712,29824,147,21.6241,12,1083,0,0.0074779,0.00249477,0,0,0,0,748,144,0.196524,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFixed,1,1,0.0280031,2130,24,16.4747,1220,1220,0,0.00341364,0.00249477,0,0,0.0118537,0,5,5,4.8,0,0,0,1,0,0,2130,587740,1600
1,bookshelf_tall,37,qpPlain,1,1,0.0302689,2130,24,16.4747,1220,1220,0,0.00341364,0.00249477,0,0,0.0118537,0,5,5,4.8,0,0,0,1,0,0,2130,730590,2130
1,bookshelf_tall,37,qpAdaptive,1,1,0.0163929,1067,20,16.4675,1071,1071,0,0.00341314,0.00249477,0,0,0.0236229,0.320525,5,5,4,0,0,0,0.671978,0.31209,0.0159325,1067,296360,958
1,bookshelf_tall,37,qpFreeGate,1,1,0.937794,78411,212,14.3709,1258,1258,0,0.0074779,0.00249477,0,0,0.00463965,0,748,208,0.283422,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,37,qpFreeEnvelope,1,1,0.102202,3073,125,17.166,914,914,0,0.00384868,0.00244974,0,0,0.0735269,0.925155,438,119,0.285388,0,0,0,0.0529257,0.822156,0.124918,0,0,0
1,bookshelf_tall,37,qpEnvelope,1,1,0.0112877,718,20,16.4216,974,974,0,0.00337413,0.00249477,0,0,0.0350813,0.151811,5,5,4,0,0,0,0.846797,0.128134,0.0250696,718,199462,687
1,bookshelf_tall,61,isSafe,1,1,0.0833809,10874,56,16.7619,10,840,0,0.00861678,0.00212178,0,0,0,0,245,51,0.228571,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,61,qpFixed,1,1,0.12609,8855,50,13.7875,1345,1345,0,0.00792316,0.00100262,0,0,0.00803364,0,32,24,1.5625,0,0,0,1,0,0,8855,2520834,8108
1,bookshelf_tall,61,qpPlain,1,1,0.130104,8855,50,13.7875,1345,1345,0,0.00792316,0.00100262,0,0,0.00803364,0,32,24,1.5625,0,0,0,1,0,0,8855,3037265,8855
1,bookshelf_tall,61,qpAdaptive,1,1,0.105329,6907,48,13.8145,1118,1118,0,0.00757395,0.00100247,0,0,0.0103137,0.131461,32,24,1.5,0,0,0,0.86767,0.128855,0.00347474,6907,1955068,6768
1,bookshelf_tall,61,qpFreeGate,1,1,0.84088,69679,179,20.6882,2188,2188,0,0.00549216,0.00186477,0,0,0.00419389,0,596,168,0.300336,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,61,qpFreeEnvelope,1,1,0.117385,3456,142,24.5171,1300,1300,0,0.0052545,0.0019918,0,0,0.0729555,0.953125,524,137,0.270992,0,0,0,0.0148515,0.836634,0.148515,0,0,0
1,bookshelf_tall,61,qpEnvelope,1,1,0.100248,6013,50,13.8879,1025,1025,0,0.00747389,0.00100231,0,0,0.011852,0.0498919,32,24,1.5625,0,0,0,0.949443,0.0460669,0.00449027,6013,1691326,5973
1,bookshelf_tall,86,isSafe,1,1,0.0170853,2200,13,6.9434,5,349,0,0.00362821,0.00249477,0,0,0,0,44,9,0.295455,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,86,qpFixed,1,1,0.0294298,2078,20,13.2458,1095,1095,0,0.00490787,0.00249477,0,0,0.0107915,0,6,5,3.33333,0,0,0,1,0,0,2078,565909,1772
1,bookshelf_tall,86,qpPlain,1,1,0.0302201,2078,20,13.2458,1095,1095,0,0.00490787,0.00249477,0,0,0.0107915,0,6,5,3.33333,0,0,0,1,0,0,2078,712754,2078
1,bookshelf_tall,86,qpAdaptive,1,1,0.0191418,1277,20,13.2489,902,902,0,0.00490184,0.00249477,0,0,0.01756,0.420517,6,5,3.33333,0,0,0,0.574002,0.415035,0.0109632,1277,356438,1221
1,bookshelf_tall,86,qpFreeGate,1,1,0.172984,14580,46,7.23038,787,787,0,0.00498803,0.00249477,0,0,0.00492695,0,144,40,0.319444,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,86,qpFreeEnvelope,1,1,0.0364979,1126,48,7.2408,406,406,0,0.00437731,0.00249477,0,0,0.0626523,0.914742,144,41,0.333333,0,0,0,0.0723861,0.823056,0.104558,0,0,0
1,bookshelf_tall,86,qpEnvelope,1,1,0.00937669,566,15,13.292,757,757,0,0.00447617,0.00249477,0,0,0.0397569,0.25265,6,5,2.5,0,0,0,0.743816,0.234982,0.0212014,566,158149,547
1,bookshelf_thin,12,isSafe,1,1,0.0623097,6165,32,15.4407,9,774,0,0.00501537,0.00249477,0,0,0,0,86,28,0.372093,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,12,qpFixed,1,1,0.0163518,1083,8,9.65736,917,917,0,0.00446516,0.00249477,0,0,0.00967148,0,2,2,4,0,0,0,1,0,0,1083,283629,543
