seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,4,isSafe,1,1,0.0155473,3463,20,12.0917,8,606,0,0.00730509,0.00249477,0,0,0,0,42,16,0.47619,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,4,qpFixed,1,1,0.0327032,2428,25,9.98763,796,796,0,0.010025,0.00249477,0,0,0.0111031,0,6,6,4.16667,0,0,0,1,0,0,2428,712717,2016
1,bookshelf_tall,4,qpPlain,1,1,0.0318033,2428,25,9.98763,796,796,0,0.010025,0.00249477,0,0,0.0111031,0,6,6,4.16667,0,0,0,1,0,0,2428,832804,2428
1,bookshelf_tall,4,qpAdaptive,1,1,0.0145834,1286,23,10.0049,614,614,0,0.010025,0.00249477,0,0,0.0209531,0.506998,6,6,3.83333,0,0,0,0.486781,0.49689,0.0163297,1286,377356,1171
1,bookshelf_tall,4,qpFreeGate,1,1,0.0386255,5498,17,14.8447,1434,1434,0,0.00715777,0.00129789,0,0,0.00497906,0,29,12,0.586207,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,4,qpFreeEnvelope,1,1,0.0129758,673,28,21.9203,1159,1159,0,0.00330022,9.40412e-05,0,0,0.070711,0.955423,64,25,0.4375,0,0,0,0.038633,0.84844,0.112927,0,0,0
1,bookshelf_tall,4,qpEnvelope,1,1,0.00877062,665,23,10.0734,529,529,0,0.010025,0.00249477,0,0,0.0405784,0.282707,6,6,3.83333,0,0,0,0.714286,0.252632,0.0330827,665,192811,628
1,bookshelf_tall,4,VAMP,1,1,0.000121872,2027,20,12.0917,8,606,0,0.00730509,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,isSafe,1,1,0.0177516,3818,21,16.3361,10,818,0,0.00155312,0.00249477,0,0,0,0,49,16,0.428571,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFixed,1,1,0.00502505,418,6,6.13026,419,419,0,0.00592392,0.00249477,0,0,0.0146657,0,1,1,6,0,0,0,1,0,0,418,121386,126
1,bookshelf_tall,30,qpPlain,1,1,0.00531834,418,6,6.13026,419,419,0,0.00592392,0.00249477,0,0,0.0146657,0,1,1,6,0,0,0,1,0,0,418,143374,418
1,bookshelf_tall,30,qpAdaptive,1,1,0.00081218,88,6,6.13149,354,354,0,0.00592392,0.00249477,0,0,0.0696761,0.863636,1,1,6,0,0,0,0.136364,0.818182,0.0454545,88,27624,63
1,bookshelf_tall,30,qpFreeGate,1,1,0.050448,7027,27,10.6494,1066,1066,0,0.00162247,0.00249477,0,0,0.00588695,0,52,23,0.519231,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,30,qpFreeEnvelope,1,1,0.00778468,362,25,10.2822,542,542,0,0.0017303,0.00249477,0,0,0.114294,0.955801,52,21,0.480769,0,0,0,0.0249307,0.792244,0.182825,0,0,0
1,bookshelf_tall,30,qpEnvelope,1,1,0.000519711,35,6,6.13405,323,323,0,0.00592392,0.00249477,0,0,0.175259,0.714286,1,1,6,0,0,0,0.285714,0.6,0.114286,35,10904,27
1,bookshelf_tall,30,VAMP,1,1,0.000126008,2889,21,10.6492,7,534,0,0.00155312,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,54,isSafe,1,1,0.0306296,6555,33,7.64347,5,384,0,0.00305955,0.00249477,0,0,0,0,102,30,0.323529,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,54,qpFixed,1,1,0.0149384,1156,11,10.2039,778,778,0,0.00178824,0.00249477,0,0,0.0110093,0,3,3,3.66667,0,0,0,1,0,0,1155,322430,671
1,bookshelf_tall,54,qpPlain,1,1,0.0153414,1156,11,10.2039,778,778,0,0.00178824,0.00249477,0,0,0.0110093,0,3,3,3.66667,0,0,0,1,0,0,1155,396165,1155
1,bookshelf_tall,54,qpAdaptive,1,1,0.00517567,418,11,10.1946,668,668,0,0.00186046,0.00249477,0,0,0.0305463,0.368421,3,3,3.66667,0,0,0,0.625899,0.354916,0.0191847,417,129345,381
