seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,17,isSafe,1,1,0.0224772,3020,17,11.0024,7,552,0,0.00496561,0.00249477,0,0,0,0,48,13,0.354167,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,17,qpFixed,1,1,0.0112565,550,7,6.5135,551,551,0,0.00198155,0.00249477,0,0,0.0118427,0,1,1,7,0,0,0,1,0,0,550,142102,358
1,bookshelf_tall,17,qpPlain,1,1,0.011579,550,7,6.5135,551,551,0,0.00198155,0.00249477,0,0,0.0118427,0,1,1,7,0,0,0,1,0,0,550,188650,550
1,bookshelf_tall,17,qpAdaptive,1,1,0.00753049,366,7,6.51338,488,488,0,0.00198058,0.00249477,0,0,0.0177961,0.166667,1,1,7,0,0,0,0.830601,0.15847,0.010929,366,97662,347
1,bookshelf_tall,17,qpFreeGate,1,1,0.070514,6172,21,9.81073,742,742,0,0.00496561,0.00249477,0,0,0.00598744,0,48,17,0.4375,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,17,qpFreeEnvelope,1,1,0.00959148,278,21,9.85697,506,506,0,0.00496561,0.00249477,0,0,0.135189,0.982014,48,17,0.4375,0,0,0,0,0.794224,0.205776,0,0,0
1,bookshelf_tall,17,qpEnvelope,1,1,0.00459119,213,7,6.51861,432,432,0,0.00197512,0.00249477,0,0,0.0306038,0.159624,1,1,7,0,0,0,0.840376,0.13615,0.0234742,213,58462,206
1,bookshelf_tall,17,VAMP,1,1,0.000248493,2983,18,7.30232,5,367,0,0.00496561,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,43,isSafe,1,1,0.17182,23247,120,13.7959,8,691,0,0.00208232,0.00249477,0,0,0,0,659,117,0.182094,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,43,qpFixed,1,1,0.0137728,695,7,8.32635,696,696,0,0.00118429,0.000592541,0,0,0.0119804,0,1,1,7,0,0,0,1,0,0,695,196805,249
1,bookshelf_tall,43,qpPlain,1,1,0.0142972,695,7,8.32635,696,696,0,0.00118429,0.000592541,0,0,0.0119804,0,1,1,7,0,0,0,1,0,0,695,238385,695
1,bookshelf_tall,43,qpAdaptive,1,1,0.00502772,260,7,8.32721,545,545,0,0.00113447,0.000586016,0,0,0.0320277,0.319231,1,1,7,0,0,0,0.680769,0.303846,0.0153846,260,77130,216
1,bookshelf_tall,43,qpFreeGate,1,1,0.175935,15000,57,16.1439,1345,1345,0,0.00361602,0.00249477,0,0,0.00647367,0,135,52,0.422222,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,43,qpFreeEnvelope,1,1,0.0675884,2252,99,27.3943,1419,1419,0,0.000742372,6.70285e-06,0,0,0.0752754,0.847691,261,93,0.37931,0,0,0,0.120482,0.780009,0.0995091,0,0,0
1,bookshelf_tall,43,qpEnvelope,1,1,0.00402095,185,7,8.33015,512,512,0,0.000964256,0.000559504,0,0,0.0450278,0.210811,1,1,7,0,0,0,0.789189,0.189189,0.0216216,185,54772,173
