seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,21,isSafe,1,1,0.420317,56411,297,14.807,9,742,0,0.00524445,0.00221633,0,0,0,0,1480,293,0.200676,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,21,qpFixed,1,1,0.0186252,894,9,9.29164,623,623,0,0.00502899,0.00210395,0,0,0.0125648,0,2,2,4.5,0,0,0,1,0,0,894,263111,450
1,bookshelf_tall,21,qpPlain,1,1,0.0188578,894,9,9.29164,623,623,0,0.00502899,0.00210395,0,0,0.0125648,0,2,2,4.5,0,0,0,1,0,0,894,306642,894
1,bookshelf_tall,21,qpAdaptive,1,1,0.00606146,330,9,9.29364,525,525,0,0.00502899,0.00210794,0,0,0.0339684,0.542424,2,2,4.5,0,0,0,0.451515,0.527273,0.0212121,330,102023,295
1,bookshelf_tall,21,qpFreeGate,1,1,0.177891,14947,42,12.1628,1074,1074,0,0.00459453,0.00192578,0,0,0.00445296,0,113,36,0.371681,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,21,qpFreeEnvelope,1,1,0.0228899,663,38,18.1323,949,949,0,0.000526257,2.12048e-06,0,0,0.0894417,0.968326,96,33,0.395833,0,0,0,0.016692,0.813354,0.169954,0,0,0
1,bookshelf_tall,21,qpEnvelope,1,1,0.00397154,175,8,9.25414,483,483,0,0.00502899,0.00217642,0,0,0.0639137,0.331429,2,2,4,0,0,0,0.668571,0.297143,0.0342857,175,53444,164
1,bookshelf_tall,21,VAMP,1,1,0.00538863,78338,296,19.8891,11,996,0,0.00214101,0.00221547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,46,isSafe,1,1,0.00980963,1296,8,6.74167,5,339,0,0.00151633,0.00249477,0,0,0,0,20,4,0.4,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,46,qpFixed,1,1,0.00673423,349,6,5.95168,350,350,0,0.00299088,0.00249477,0,0,0.0170535,0,1,1,6,0,0,0,1,0,0,349,89493,78
1,bookshelf_tall,46,qpPlain,1,1,0.00723313,349,6,5.95168,350,350,0,0.00299088,0.00249477,0,0,0.0170535,0,1,1,6,0,0,0,1,0,0,349,119707,349
1,bookshelf_tall,46,qpAdaptive,1,1,0.00105982,72,6,5.95184,338,338,0,0.00299088,0.00249477,0,0,0.0826644,0.861111,1,1,6,0,0,0,0.125,0.819444,0.0555556,72,20848,46
1,bookshelf_tall,46,qpFreeGate,1,1,0.0578429,4945,20,14.7248,980,980,0,0.00299088,0.00249477,0,0,0.00665324,0,44,16,0.454545,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,46,qpFreeEnvelope,1,1,0.0106299,336,20,14.7858,759,759,0,0.00299088,0.00249477,0,0,0.0978592,0.964286,44,16,0.454545,0,0,0,0.0328358,0.859701,0.107463,0,0,0
1,bookshelf_tall,46,qpEnvelope,1,1,0.000694229,31,6,5.95175,313,313,0,0.00299088,0.00249477,0,0,0.191992,0.741935,1,1,6,0,0,0,0.193548,0.677419,0.129032,31,8843,18
1,bookshelf_tall,46,VAMP,1,1,0.000137859,1843,11,8.72242,6,438,0,0.00151633,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,71,isSafe,1,1,0.067118,8880,45,16.6449,10,834,0,0.0012566,0.00249477,0,0,0,0,190,41,0.236842,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,71,qpFixed,1,1,0.0909572,4265,39,14.5397,1190,1190,0,0.00221154,0.00249477,0,0,0.0102506,0,12,11,3.25,0,0,0,1,0,0,4265,1187093,3466
1,bookshelf_tall,71,qpPlain,1,1,0.0923403,4265,39,14.5397,1190,1190,0,0.00221154,0.00249477,0,0,0.0102506,0,12,11,3.25,0,0,0,1,0,0,4265,1462895,4265
1,bookshelf_tall,71,qpAdaptive,1,1,0.0522738,2559,40,14.5577,1007,1007,0,0.00224685,0.00249477,0,0,0.0171328,0.268464,12,11,3.33333,0,0,0,0.72841,0.259476,0.0121141,2559,733762,2488
1,bookshelf_tall,71,qpFreeGate,1,1,0.305971,25654,77,22.0051,2194,2194,0,0.00398549,0.00249477,0,0,0.0046853,0,190,65,0.405263,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,71,qpFreeEnvelope,1,1,0.0300816,865,48,19.4358,1006,1006,0,0.00425504,0.00249477,0,0,0.096395,0.975723,130,42,0.369231,0,0,0,0,0.82907,0.17093,0,0,0
